Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,0,19,19,19,,,,,,,,,3,0.650365365779,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,0,20,20,20,,,,,,,,,2,3.31614503962,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,0,21,21,21,,,,,,,,,3,1.41694226217,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,22,22,22,,,,,,,,,4,0.433694422566,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,0,23,23,23,,,,,,,,,3,0.500234503471,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,24,24,24,,,,,,,,,2,1.36657064891,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,25,25,25,,,,,,,,,2,1.4833975559,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,0,26,26,26,,,,,,,,,4,0.550321410323,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,0,27,27,27,,,,,,,,,3,0.40038109603,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,0,28,28,28,,,,,,,,,3,0.483791593129,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,0,29,29,29,,,,,,,,,4,0.400356552375,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,30,30,30,,,,,,,,,4,0.500454503872,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,0,31,31,31,,,,,,,,,3,0.450298874785,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,0,32,32,32,,,,,,,,,3,0.450292181061,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,0,33,33,33,,,,,,,,,3,0.383617779424,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,34,34,34,,,,,,,,,3,0.350379422599,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,0,35,35,35,,,,,,,,,3,0.383563337134,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,0,36,36,36,,,,,,,,,4,1.10050671492,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,0,37,37,37,,,,,,,,,3,0.400286491395,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,0,38,38,38,,,,,,,,,2,0.916847880655,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,0,39,39,39,,,,,,,,,4,0.333567018682,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,0,40,40,40,,,,,,,,,2,0.450165000301,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,41,41,41,,,,,,,,,3,0.333628600945,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,0,42,42,42,,,,,,,,,3,0.283751877032,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,43,43,43,,,,,,,,,4,0.400371278568,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,0,44,44,44,,,,,,,,,2,1.26667886412,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,0,45,45,45,,,,,,,,,4,0.383669097976,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,0,46,46,46,,,,,,,,,3,0.450142687887,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,47,47,47,,,,,,,,,4,0.333792374063,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,0,48,48,48,,,,,,,,,2,1.98351871231,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,0,49,49,49,,,,,,,,,3,0.450301998523,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,50,50,50,,,,,,,,,3,0.350376298861,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,0,51,51,51,,,,,,,,,2,0.65035465582,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,52,52,52,,,,,,,,,2,0.550357110185,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,0,53,53,53,,,,,,,,,3,0.450355994565,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,0,54,54,54,,,,,,,,,2,0.400169128098,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,0,55,55,55,,,,,,,,,3,0.283601491362,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,56,56,56,,,,,,,,,3,0.550270091771,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,0,57,57,57,,,,,,,,,2,0.400356106127,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,0,58,58,58,,,,,,,,,4,1.16667194727,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,59,59,59,,,,,,,,,3,0.300382657899,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,60,60,60,,,,,,,,,4,0.350108996142,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,61,61,61,,,,,,,,,4,0.400301663837,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,0,62,62,62,,,,,,,,,3,0.550327657799,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,63,63,63,,,,,,,,,2,0.333929372285,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,0,64,64,64,,,,,,,,,3,0.900177829939,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,0,65,65,65,,,,,,,,,3,2.39974251474,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,66,66,66,,,,,,,,,4,0.300367931706,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,67,67,67,,,,,,,,,3,0.399750547212,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,68,68,68,,,,,,,,,4,0.450345730854,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,0,69,69,69,,,,,,,,,3,1.00014369195,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,0,70,70,70,,,,,,,,,3,0.45031583222,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,71,71,71,,,,,,,,,2,0.433652921476,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,72,72,72,,,,,,,,,4,0.800238296581,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,0,73,73,73,,,,,,,,,3,0.2504635404,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,74,74,74,,,,,,,,,4,0.333719635594,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,0,75,75,75,,,,,,,,,4,1.16681787046,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,0,76,76,76,,,,,,,,,2,0.700423266493,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,0,77,77,77,,,,,,,,,3,0.500261278368,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,78,78,78,,,,,,,,,4,0.866540080905,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,0,79,79,79,,,,,,,,,3,1.88321905659,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,80,80,80,,,,,,,,,3,0.333770061649,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,0,81,81,81,,,,,,,,,3,0.250373398248,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,0,82,82,82,,,,,,,,,3,0.183838672322,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,0,83,83,83,,,,,,,,,3,0.550594068022,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,0,84,84,84,,,,,,,,,2,0.399988843793,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,85,85,85,,,,,,,,,4,1.56667908724,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,0,86,86,86,,,,,,,,,2,0.450312262233,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,0,87,87,87,,,,,,,,,3,1.31692820535,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,88,88,88,,,,,,,,,4,0.55026518304,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,0,89,89,89,,,,,,,,,4,1.00024499031,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,0,90,90,90,,,,,,,,,2,0.400315051285,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,0,91,91,91,,,,,,,,,3,0.283727779625,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,0,92,92,92,,,,,,,,,3,0.233900143023,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,0,93,93,93,,,,,,,,,2,0.400239635326,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,0,94,94,94,,,,,,,,,2,0.549968874182,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,0,95,95,95,,,,,,,,,3,0.233686390097,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,0,96,96,96,,,,,,,,,4,0.50005064918,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,97,97,97,,,,,,,,,3,0.916899199208,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,2,1.20010977708,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,99,99,99,,,,,,,,,4,0.450330558413,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,4,0.333721420587,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,3,0.300317059402,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,102,102,102,,,,,,,,,2,1.41661739342,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,3,0.28365370241,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,104,104,104,,,,,,,,,3,0.450337698385,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,0,105,105,105,,,,,,,,,2,0.333654037097,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,106,106,106,,,,,,,,,3,0.383659280514,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,107,107,107,,,,,,,,,3,0.250364027034,,,,,2018_may._08_1811,60.0468122393,Experimento Piloto1,001,113,
