Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,0,10,10,10,,,,,,,,,2,0.333742989436,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,0,11,11,11,,,,,,,,,4,0.55011772035,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,0,12,12,12,,,,,,,,,4,0.650166629182,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,0,13,13,13,,,,,,,,,4,1.06675475612,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,0,14,14,14,,,,,,,,,3,1.56677840729,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,0,15,15,15,,,,,,,,,4,0.333689885867,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,0,16,16,16,,,,,,,,,4,0.500191440597,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,0,17,17,17,,,,,,,,,4,0.500630102852,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,0,18,18,18,,,,,,,,,2,0.43362723258,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,0,19,19,19,,,,,,,,,3,0.450564593575,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,0,20,20,20,,,,,,,,,2,2.76584628346,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,0,21,21,21,,,,,,,,,2,0.600320227908,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,22,22,22,,,,,,,,,4,0.500508277017,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,0,23,23,23,,,,,,,,,3,0.433773155833,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,24,24,24,,,,,,,,,2,0.433690153617,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,25,25,25,,,,,,,,,2,0.50049310457,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,0,26,26,26,,,,,,,,,4,0.500362800012,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,0,27,27,27,,,,,,,,,2,0.28378591854,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,0,28,28,28,,,,,,,,,3,0.583626072335,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,0,29,29,29,,,,,,,,,4,0.233690064366,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,30,30,30,,,,,,,,,4,0.450227229725,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,0,31,31,31,,,,,,,,,3,0.383487199808,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,0,32,32,32,,,,,,,,,2,0.33370684331,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,0,33,33,33,,,,,,,,,2,0.400572715296,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,34,34,34,,,,,,,,,3,1.1002483819,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,0,35,35,35,,,,,,,,,3,0.300494800313,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,0,36,36,36,,,,,,,,,4,0.349969922852,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,0,37,37,37,,,,,,,,,4,0.334248588963,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,0,38,38,38,,,,,,,,,2,0.383774137581,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,0,39,39,39,,,,,,,,,4,0.350381363949,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,0,40,40,40,,,,,,,,,2,0.4000581908,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,41,41,41,,,,,,,,,2,0.400482573104,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,0,42,42,42,,,,,,,,,2,0.450750679191,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,43,43,43,,,,,,,,,4,0.350333169114,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,0,44,44,44,,,,,,,,,2,0.350288544265,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,0,45,45,45,,,,,,,,,4,2.49986791045,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,0,46,46,46,,,,,,,,,3,0.450268730832,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,47,47,47,,,,,,,,,4,0.283833667128,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,0,48,48,48,,,,,,,,,2,0.35043357502,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,0,49,49,49,,,,,,,,,3,0.333606437402,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,50,50,50,,,,,,,,,2,0.350209558286,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,0,51,51,51,,,,,,,,,2,0.383995030577,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,52,52,52,,,,,,,,,2,1.66648281229,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,0,53,53,53,,,,,,,,,3,0.433490234298,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,0,54,54,54,,,,,,,,,2,0.300268998582,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,0,55,55,55,,,,,,,,,2,0.450376722965,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,56,56,56,,,,,,,,,3,0.401715111402,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,0,57,57,57,,,,,,,,,2,0.383767890102,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,0,58,58,58,,,,,,,,,4,0.350485786093,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,59,59,59,,,,,,,,,3,0.350362621515,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,60,60,60,,,,,,,,,4,0.233703005571,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,61,61,61,,,,,,,,,4,0.500306126456,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,0,62,62,62,,,,,,,,,2,0.300096300422,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,63,63,63,,,,,,,,,2,0.30025828862,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,0,64,64,64,,,,,,,,,3,0.650254986382,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,0,65,65,65,,,,,,,,,4,0.30003828812,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,66,66,66,,,,,,,,,4,0.283804660976,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,67,67,67,,,,,,,,,3,0.550253379886,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,68,68,68,,,,,,,,,4,0.233767711601,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,0,69,69,69,,,,,,,,,4,0.283623930343,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,0,70,70,70,,,,,,,,,3,0.300350215804,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,71,71,71,,,,,,,,,2,0.233780206559,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,72,72,72,,,,,,,,,4,0.184099363472,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,0,73,73,73,,,,,,,,,2,0.300416706828,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,74,74,74,,,,,,,,,4,1.88296553534,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,0,75,75,75,,,,,,,,,4,0.250286045275,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,0,76,76,76,,,,,,,,,2,0.400224641484,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,0,77,77,77,,,,,,,,,3,0.333875078986,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,78,78,78,,,,,,,,,4,1.41670593653,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,0,79,79,79,,,,,,,,,3,0.250355213788,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,80,80,80,,,,,,,,,3,0.600463473669,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,0,81,81,81,,,,,,,,,3,0.183638388793,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,0,82,82,82,,,,,,,,,2,0.350383595192,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,0,83,83,83,,,,,,,,,3,1.31664676398,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,0,84,84,84,,,,,,,,,2,0.300352447048,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,85,85,85,,,,,,,,,4,0.233688279373,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,0,86,86,86,,,,,,,,,2,0.233708806803,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,0,87,87,87,,,,,,,,,4,0.200408406607,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,88,88,88,,,,,,,,,4,0.333807695466,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,0,89,89,89,,,,,,,,,4,0.250171805665,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,0,90,90,90,,,,,,,,,4,0.233614648374,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,0,91,91,91,,,,,,,,,3,0.200574411041,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,0,92,92,92,,,,,,,,,2,0.233711484292,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,0,93,93,93,,,,,,,,,2,0.183668733691,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,0,94,94,94,,,,,,,,,2,0.250718906298,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,0,95,95,95,,,,,,,,,3,0.283644011524,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,0,96,96,96,,,,,,,,,4,0.200390556669,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,97,97,97,,,,,,,,,3,0.183784312047,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,2,0.333776904321,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,99,99,99,,,,,,,,,4,0.200503903781,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,4,0.233748969165,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,2,0.900014904699,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,102,102,102,,,,,,,,,2,1.31658384295,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,3,0.233849821321,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,104,104,104,,,,,,,,,3,0.950122361333,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,0,105,105,105,,,,,,,,,2,1.16671218401,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,106,106,106,,,,,,,,,3,0.183662486212,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,107,107,107,,,,,,,,,3,0.23380921271,,,,,2018_may._08_1527,59.9855450325,Experimento Piloto1,001,112,
